Country/Region,region,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20
Sierra Leone,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.5
Nicaragua,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.0,0.0,0.0,0.0,0.5
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0
Cabo Verde,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.333,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.167,0.0
Saint Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.333,0.0
Somalia,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.667,0.0,0.0,0.4,0.0,0.0
Central African Republic,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667,0.0,0.0
Nepal,AS,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0
Chad,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.667,0.4,0.0,0.143,0.0,0.125,0.0
MS Zaandam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
Eswatini,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.667,0.4,0.0,0.0,0.143,0.0,0.125,0.0,0.0,0.0
Saint Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.5,0.143,0.0,0.125,0.0,0.0,0.111
Suriname,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.0,0.4,0.143,0.0,0.0,0.0,0.0,0.0,0.125,0.111,0.0,0.0,0.0,0.0
Seychelles,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.333,0.0,0.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Mozambique,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.667,0.4,0.0,0.143,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.0,0.333,0.0,0.0,0.125,0.111,0.0,0.0,0.0,0.1
Fiji,OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.5,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.714,0.0
Sudan,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.667,0.2,0.0,0.167,0.0,0.143,0.25,0.0,0.2
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.286,0.0,0.0,0.0,0.111,0.2,0.0,0.0
Liberia,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.429,0.3
Saint Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.444,0.0,0.0,0.0,0.077,0.0
Mongolia,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.1,0.0,0.091,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2.5,0.571,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.167,0.0
Angola,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.0,0.0,0.333,0.0,0.25,0.4,0.0,0.0,0.143,0.0,0.0,0.25,0.4
Antigua and Barbuda,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.667,0.0,0.0
Namibia,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333,0.75,0.0,0.143,0.0,0.0,0.375,0.0,0.0,0.273,0.0,0.0,0.0,0.143
Equatorial Guinea,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.067,0.0,0.0
Libya,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,1.667,0.0,0.25,0.0,0.1,0.0,0.636,0.0
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.125,0.0,0.667,0.2,0.0
Maldives,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.333,0.0,0.125,0.111,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.062,0.0,0.059,0.056,0.0,0.0,0.0,0.0
Syria,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.8,0.111,0.0,0.0,0.6,0.0,0.0,0.188
Haiti,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.167,0.143,0.0,0.0,0.0,0.875,0.0,0.0,0.067,0.0,0.125,0.111,0.05
Gabon,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.25,0.0,0.2,0.0,0.167,0.0,0.0,0.0,0.0,1.286,0.125,0.167,0.0,0.0,0.0
Burma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25,0.4,0.071,0.0,0.333,0.0,0.05,0.0
Tanzania,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.083,0.0,0.077,0.0,0.357,0.0,0.053,0.0,0.0,0.0,0.1
Benin,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.444,0.0,0.231,0.0,0.375
Guyana,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,1.714,0.053,-0.75,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.583,0.0,0.211,0.0,0.043
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.333,0.0,0.0,0.25,0.0,0.8,0.111,0.0,0.1,0.273,0.0,0.5,0.143,0.0,0.167,0.0
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.5,0.0,0.0,1.0,0.0,0.25,0.0,0.467,0.0,0.318,0.0
Zambia,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.333,0.375,0.273,0.036,0.207,0.0,0.029,0.083,0.0,0.0,0.0
Ethiopia,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.2,0.0,0.5,0.0,0.222,0.0,0.091,0.0,0.0,0.333,0.0,0.312,0.095,0.13,0.115,0.0,0.207,0.086,0.132
Togo,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.778,0.0,0.125,0.111,0.15,0.0,0.087,0.0,0.0,0.2,0.133,0.059,0.083,0.026,0.025,0.073
Mali,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.75,0.636,0.0,0.389,0.12,0.107,0.161,0.083,0.051,0.098
Congo (Brazzaville),AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.158,0.0,0.0,1.045
Uganda,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.556,0.0,0.643,0.304,0.1,0.0,0.333,0.0,0.023,0.067,0.0,0.083
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5,0.0,0.2,1.333,0.214,0.059,0.0,0.0,0.333,0.083,0.269,0.0,0.03,0.0,0.353,0.109,0.02,0.077
Jamaica,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,0.25,0.0,0.2,0.083,0.154,0.067,0.0,0.188,0.0,0.105,0.238,0.0,0.0,0.154,0.067,0.125,0.0,0.222,0.068,0.0,0.128,0.094
Djibouti,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.667,0.0,0.091,0.167,0.286,0.0,0.667,0.1,0.212,0.225,0.02,0.18
Guatemala,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,0.5,0.333,0.417,0.118,0.053,0.05,0.143,0.042,0.12,0.214,0.0,0.059,0.056,0.026,0.205,0.064,0.22,0.0
El Salvador,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.667,0.8,0.444,0.0,0.462,0.263,0.25,0.067,0.0,0.281,0.122,0.217,0.107
Madagascar,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.417,0.118,0.211,0.13,0.0,0.5,0.103,0.326,0.0,0.035,0.186,0.0,0.029
Monaco,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.571,0.0,1.091,0.0,0.0,0.348,0.065,0.273,0.0,0.095,0.065,0.061,0.058,0.091,0.067,0.031,0.106
Liechtenstein,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.75,3.0,0.0,0.0,0.321,0.0,0.378,0.0,0.0,0.098,0.0,0.0,0.0,0.107,0.097,0.0,0.103,0.0,0.027,0.0
Bangladesh,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.6,0.25,0.4,0.214,0.176,0.25,0.08,0.222,0.182,0.0,0.128,0.091,0.0,0.0,0.021,0.041,0.059,0.037,0.089,0.148,0.257
Trinidad and Tobago,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.25,0.4,0.286,0.0,4.444,0.02,0.02,0.118,0.053,0.083,0.015,0.121,0.054,0.051,0.061,0.034,0.044,0.043,0.051,0.01
Rwanda,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.4,0.143,0.0,1.125,0.0,0.118,0.895,0.111,0.025,0.22,0.08,0.111,0.167,0.0,0.071,0.093,0.024,0.06,0.146,0.02
Paraguay,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.2,0.0,0.0,0.333,0.125,0.222,0.0,0.182,0.385,0.222,0.0,0.227,0.37,0.108,0.268,0.077,0.054,0.085,0.016,0.062,0.116,0.195,0.043,0.083
Cambodia,AS,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.667,0.4,0.0,0.0,3.714,0.061,0.057,0.378,0.039,0.585,0.036,0.046,0.055,0.0,0.031,0.0,0.04,0.039,0.019,0.0,0.009,0.036,0.0,0.0
Guinea,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.364,0.733,0.404,0.521,0.09
Brunei,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,2.364,0.081,0.25,0.08,0.037,0.214,0.103,0.04,0.064,0.06,0.034,0.143,0.048,0.046,0.009,0.043,0.05,0.008,0.016,0.016,0.015,0.008,0.007,0.0
Kenya,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,1.333,0.0,0.0,1.143,0.067,0.562,0.12,0.107,0.0,0.226,0.105,0.19,0.18,0.373,0.358,0.109,0.033,0.127
Kosovo,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.058,0.033,0.0,0.191,0.116,0.0,0.008,0.071,0.074
Kyrgyzstan,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.333,0.0,0.143,1.625,0.048,0.0,0.318,0.0,0.448,0.119,0.138,0.037,0.045,0.121,0.108,0.021
Congo (Kinshasa),AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.5,0.333,2.5,0.286,0.278,0.304,0.2,0.25,0.067,0.062,0.0,0.275,0.0,0.246,0.21,0.112,0.229,0.0,0.149,0.0
Bolivia,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,2.333,0.0,0.1,0.0,0.091,0.0,0.25,0.267,0.263,0.125,0.074,0.103,0.344,0.419,0.213,0.095,0.198,0.103,0.075,0.07,0.073,0.053,0.129
Venezuela,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.7,0.941,0.091,0.167,0.0,0.667,0.0,0.1,0.091,0.083,0.176,0.0,0.112,0.0,0.134,0.0,0.059,0.021,0.048,0.013,0.026
Georgia,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.333,0.0,0.0,2.25,0.154,0.0,0.6,0.0,0.042,0.2,0.1,0.0,0.03,0.118,0.053,0.075,0.14,0.102,0.13,0.148,0.071,0.053,0.051,0.084,0.011,0.132,0.068,0.064,0.145,0.157,0.045,0.074
Sri Lanka,AS,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.667,0.8,0.556,0.571,0.159,0.176,0.217,0.055,0.065,0.183,0.052,0.0,0.039,0.0,0.066,0.035,0.043,0.172,0.021,0.034,0.053,0.044,0.06
Niger,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5,0.0,1.333,0.429,0.0,0.0,0.8,0.5,0.0,1.741,0.324,0.224,0.2,0.278
Ghana,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.167,0.0,0.571,0.455,0.188,0.211,0.174,0.963,0.755,0.419,0.038,0.029,0.078,0.0,0.059,0.211,0.046,0.005,0.0,0.044
Montenegro,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,3.667,0.0,0.5,0.286,0.741,0.106,0.327,0.188,0.024,0.012,0.071,0.198,0.128,0.171,0.208,0.155,0.065
Senegal,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.4,0.0,0.083,0.192,0.0,0.226,0.237,0.426,0.179,0.089,0.151,0.061,0.133,0.092,0.092,0.141,0.08,0.086,0.026,0.062,0.058,0.014
Mauritius,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.167,1.0,0.286,0.167,0.143,0.688,0.16,0.085,0.049,0.196,0.117,0.126,0.05,0.101,0.054,0.158
Malta,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.667,0.2,0.0,1.0,0.5,0.167,0.429,0.267,0.0,0.395,0.208,0.141,0.233,0.189,0.028,0.173,0.039,0.037,0.072,0.013,0.033,0.083,0.112,0.043,0.031,0.054,0.066
Nigeria,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.667,0.0,0.5,0.833,0.364,0.333,0.1,0.159,0.275,0.077,0.271,0.247,0.18,0.031,0.289,0.057,0.141,0.019,0.084
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.286,0.0,0.188,0.368,0.154,0.0,0.033,0.129,0.086,0.0,0.026,0.051,0.073,0.068,0.021,0.083,0.135,0.0,0.0,0.424,0.083,0.077,0.112,0.064,0.026,0.126,0.201,0.205,0.119,0.092
